tabel;id_prov;id_kab;id_komoditas;id_kec;prov;kab;kec;n_utp_tunggal;n_utp_campuran;n_utp_tumpang_sari;n_utp_asosiasi_antar_semusim;n_utp_jumlah;n_utp
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3123;[5310051] HEWOKLOANG;53;5310;5310051;2;210;0;0;212;212
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3123;[5310052] KANGAE;53;5310;5310052;7;171;1;0;179;179
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3123;[5310061] PALUE;53;5310;5310061;0;2;0;0;2;2
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3123;[5310062] KOTING;53;5310;5310062;6;50;5;0;61;61
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3123;[5310063] NELLE;53;5310;5310063;0;1;0;0;1;1
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3123;[5310070] NITA;53;5310;5310070;9;280;1;1;291;291
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3123;[5310071] MAGEPANDA;53;5310;5310071;0;2;0;0;2;2
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3123;[5310080] ALOK;53;5310;5310080;0;0;0;1;1;2
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3123;[5310081] ALOK BARAT;53;5310;5310081;2;2;0;0;4;4
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3123;[5310082] ALOK TIMUR;53;5310;5310082;6;22;0;0;28;28
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3123;[5310] SIKKA;53;5310;5310999;138;2612;14;32;2796;2797
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310010] PAGA;53;5310;5310010;3;7;0;0;10;11
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310011] MEGO;53;5310;5310011;5;33;0;0;38;38
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310012] TANA WAWO;53;5310;5310012;2;131;0;1;134;134
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310020] LELA;53;5310;5310020;0;47;0;0;47;47
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310030] BOLA;53;5310;5310030;9;884;1;0;894;894
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310031] DORENG;53;5310;5310031;7;1519;1;0;1527;1527
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310032] MAPITARA;53;5310;5310032;3;216;0;0;219;219
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310040] TALIBURA;53;5310;5310040;1;15;2;13;31;31
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310041] WAIGETE;53;5310;5310041;2;398;3;53;456;456
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310042] WAIBLAMA;53;5310;5310042;1;2;1;1;5;5
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310050] KEWAPANTE;53;5310;5310050;35;102;1;0;138;138
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310051] HEWOKLOANG;53;5310;5310051;11;1155;4;1;1171;1172
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310052] KANGAE;53;5310;5310052;5;97;4;0;106;106
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310061] PALUE;53;5310;5310061;0;5;0;0;5;5
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310062] KOTING;53;5310;5310062;2;32;0;0;34;34
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310063] NELLE;53;5310;5310063;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310070] NITA;53;5310;5310070;1;306;1;2;310;310
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310080] ALOK;53;5310;5310080;1;6;1;0;8;9
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310081] ALOK BARAT;53;5310;5310081;2;2;1;0;5;5
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310082] ALOK TIMUR;53;5310;5310082;4;62;4;0;70;70
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3124;[5310] SIKKA;53;5310;5310999;94;5019;24;71;5208;5211
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310010] PAGA;53;5310;5310010;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310011] MEGO;53;5310;5310011;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310012] TANA WAWO;53;5310;5310012;0;1;0;0;1;1
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310020] LELA;53;5310;5310020;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310030] BOLA;53;5310;5310030;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310031] DORENG;53;5310;5310031;0;1;0;0;1;1
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310032] MAPITARA;53;5310;5310032;0;1;0;0;1;1
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310041] WAIGETE;53;5310;5310041;0;1;0;0;1;1
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310061] PALUE;53;5310;5310061;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310062] KOTING;53;5310;5310062;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310063] NELLE;53;5310;5310063;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310070] NITA;53;5310;5310070;0;1;0;0;1;1
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310071] MAGEPANDA;53;5310;5310071;0;1;0;0;1;1
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310080] ALOK;53;5310;5310080;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3125;[5310] SIKKA;53;5310;5310999;0;6;0;0;6;6
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310010] PAGA;53;5310;5310010;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310011] MEGO;53;5310;5310011;0;1;0;0;1;1
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310012] TANA WAWO;53;5310;5310012;1;5;0;0;6;6
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310020] LELA;53;5310;5310020;1;23;0;0;24;24
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310030] BOLA;53;5310;5310030;1;99;0;0;100;100
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310031] DORENG;53;5310;5310031;0;29;0;0;29;29
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310032] MAPITARA;53;5310;5310032;0;3;0;0;3;3
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310040] TALIBURA;53;5310;5310040;3;18;0;2;23;23
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310041] WAIGETE;53;5310;5310041;0;1;0;1;2;2
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310042] WAIBLAMA;53;5310;5310042;0;0;1;0;1;1
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310050] KEWAPANTE;53;5310;5310050;9;7;0;0;16;16
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310051] HEWOKLOANG;53;5310;5310051;0;169;0;0;169;169
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310052] KANGAE;53;5310;5310052;0;1;0;0;1;1
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310061] PALUE;53;5310;5310061;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310062] KOTING;53;5310;5310062;0;5;0;0;5;5
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310063] NELLE;53;5310;5310063;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310070] NITA;53;5310;5310070;3;169;0;0;172;172
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310071] MAGEPANDA;53;5310;5310071;0;4;0;0;4;4
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310080] ALOK;53;5310;5310080;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310082] ALOK TIMUR;53;5310;5310082;0;6;0;0;6;6
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3126;[5310] SIKKA;53;5310;5310999;18;540;1;3;562;562
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310010] PAGA;53;5310;5310010;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310011] MEGO;53;5310;5310011;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310020] LELA;53;5310;5310020;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310030] BOLA;53;5310;5310030;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310031] DORENG;53;5310;5310031;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310061] PALUE;53;5310;5310061;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310062] KOTING;53;5310;5310062;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310063] NELLE;53;5310;5310063;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310070] NITA;53;5310;5310070;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310080] ALOK;53;5310;5310080;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3127;[5310] SIKKA;53;5310;5310999;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310010] PAGA;53;5310;5310010;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310011] MEGO;53;5310;5310011;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310020] LELA;53;5310;5310020;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310030] BOLA;53;5310;5310030;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310031] DORENG;53;5310;5310031;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310061] PALUE;53;5310;5310061;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310062] KOTING;53;5310;5310062;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310063] NELLE;53;5310;5310063;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310070] NITA;53;5310;5310070;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310080] ALOK;53;5310;5310080;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3128;[5310] SIKKA;53;5310;5310999;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310010] PAGA;53;5310;5310010;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310011] MEGO;53;5310;5310011;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310020] LELA;53;5310;5310020;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310030] BOLA;53;5310;5310030;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310031] DORENG;53;5310;5310031;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310061] PALUE;53;5310;5310061;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310062] KOTING;53;5310;5310062;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310063] NELLE;53;5310;5310063;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310070] NITA;53;5310;5310070;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310080] ALOK;53;5310;5310080;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3129;[5310] SIKKA;53;5310;5310999;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310010] PAGA;53;5310;5310010;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310011] MEGO;53;5310;5310011;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310012] TANA WAWO;53;5310;5310012;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310020] LELA;53;5310;5310020;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310030] BOLA;53;5310;5310030;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310031] DORENG;53;5310;5310031;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310032] MAPITARA;53;5310;5310032;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310040] TALIBURA;53;5310;5310040;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310041] WAIGETE;53;5310;5310041;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310042] WAIBLAMA;53;5310;5310042;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310050] KEWAPANTE;53;5310;5310050;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310051] HEWOKLOANG;53;5310;5310051;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310052] KANGAE;53;5310;5310052;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310061] PALUE;53;5310;5310061;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310062] KOTING;53;5310;5310062;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310063] NELLE;53;5310;5310063;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310070] NITA;53;5310;5310070;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310071] MAGEPANDA;53;5310;5310071;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310080] ALOK;53;5310;5310080;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310081] ALOK BARAT;53;5310;5310081;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310082] ALOK TIMUR;53;5310;5310082;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3130;[5310] SIKKA;53;5310;5310999;0;0;0;0;0;0
BAB_5_tabel_5_39_komoditas;[53] NUSA TENGGARA TIMUR;[5310] SIKKA;3131;[5310010] PAGA;53;5310;5310010;0;0;0;0;0;0
