"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"n_utp_penyebab_kekeringan";"n_utp_penyebab_hama";"n_utp_penyebab_penyakit";"n_utp_penyebab_banjir";"n_utp_penyebab_panen_sebagian";"n_utp_penyebab_dirusak_oleh_hewan";"n_utp_penyebab_pencurian";"n_utp_penyebab_lainnya"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310010] PAGA";"53";"5310";"5310010";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310011] MEGO";"53";"5310";"5310011";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310012] TANA WAWO";"53";"5310";"5310012";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310020] LELA";"53";"5310";"5310020";"0";"0";"0";"0";"1";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310030] BOLA";"53";"5310";"5310030";"1";"0";"0";"0";"28";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310031] DORENG";"53";"5310";"5310031";"0";"0";"0";"0";"138";"0";"1";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310032] MAPITARA";"53";"5310";"5310032";"0";"0";"0";"0";"12";"0";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310040] TALIBURA";"53";"5310";"5310040";"1";"1";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310041] WAIGETE";"53";"5310";"5310041";"0";"0";"0";"0";"9";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310042] WAIBLAMA";"53";"5310";"5310042";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310050] KEWAPANTE";"53";"5310";"5310050";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"0";"0";"0";"0";"30";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310052] KANGAE";"53";"5310";"5310052";"1";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310061] PALUE";"53";"5310";"5310061";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310062] KOTING";"53";"5310";"5310062";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310063] NELLE";"53";"5310";"5310063";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310070] NITA";"53";"5310";"5310070";"1";"0";"0";"0";"2";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310071] MAGEPANDA";"53";"5310";"5310071";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310080] ALOK";"53";"5310";"5310080";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310081] ALOK BARAT";"53";"5310";"5310081";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"2426";"[5310] SIKKA";"53";"5310";"5310999";"4";"1";"0";"0";"220";"0";"1";"1"
